age,education,race,training,salary
25,college,white,1,0
24,college,white,1,41.75
46,highSchool,white,1,0
31,college,white,1,51.07
19,college,white,1,65.98
19,highSchool,white,1,102.31
27,college,white,1,0
26,college,white,1,166.38
20,college,other,1,76.78
28,college,black,1,57.93
24,college,white,1,80.46
19,highSchool,white,1,88.94
23,college,white,1,94.37
42,highSchool,white,1,36.86
25,grad,white,1,0
18,highSchool,asian,1,72.52
21,college,white,1,99.18
27,college,white,1,0
21,highSchool,white,1,67.03
22,highSchool,asian,1,60.29
31,highSchool,white,1,88.03
24,college,asian,1,0
29,college,white,1,0
29,college,white,1,107.34
19,college,black,1,120.49
19,college,white,1,84.42
31,highSchool,white,1,100.17
22,college,white,1,117.84
21,highSchool,white,1,27.94
17,college,asian,1,76.14
26,college,white,1,38.68
20,highSchool,white,1,37.77
19,college,other,1,0
26,college,other,1,26.58
28,college,asian,1,0
22,college,other,1,102.93
33,college,asian,1,81.2
22,college,asian,1,114.96
29,college,other,1,73.25
33,college,black,1,129.41
25,grad,white,1,196.14
35,highSchool,other,1,115.93
35,highSchool,white,1,63.05
33,college,asian,1,66.26
23,college,white,0,0
26,college,black,0,114.02
22,highSchool,asian,0,0
18,highSchool,black,0,106.18
45,college,black,0,111.28
18,highSchool,white,0,98.42
24,highSchool,black,0,105.33
34,college,black,0,79.63
24,highSchool,other,0,63.83
36,college,black,0,0
21,grad,white,0,77.86
28,highSchool,white,0,0
27,highSchool,asian,0,0
19,college,black,0,0
20,highSchool,asian,0,0
34,college,white,0,47.1
24,college,black,0,89.43
22,highSchool,other,0,102.05
25,college,asian,0,66.37
39,highSchool,white,0,0
19,highSchool,black,0,132.24
44,highSchool,white,0,101.02
27,highSchool,white,0,63.02
25,highSchool,white,0,60.75
31,college,white,0,133.64
34,college,white,0,0
21,highSchool,black,0,0
33,college,white,0,79.17
18,college,other,0,44.18
26,college,white,0,80.62
31,college,other,0,87.44
35,college,white,0,21.63
20,college,white,0,0
25,college,other,0,0
25,college,black,0,87.94
35,college,white,0,0
20,college,black,0,46
25,highSchool,white,0,128.75
27,college,other,0,34.52
20,college,black,0,81.83
26,college,white,0,86.79
38,highSchool,white,0,0
34,college,asian,0,91.37
19,college,other,0,0
32,highSchool,black,0,86.65
20,highSchool,other,0,93.51
23,college,white,0,0
38,college,asian,0,114.23
24,college,white,0,0
23,college,white,0,73.09
20,highSchool,other,0,67.76
21,college,white,0,40.38
25,college,other,0,0
22,college,white,0,42.22
23,college,other,0,0
24,college,black,0,108.89
29,college,asian,0,0
24,college,white,0,123.91
22,highSchool,asian,0,116.36
28,college,white,0,77.81
18,college,other,0,82.78
26,college,white,0,64.24
25,college,black,0,148.27
24,college,black,0,0
26,highSchool,other,0,0
36,college,white,0,124.18
22,college,white,0,0
25,college,asian,0,59.9
27,college,white,0,108.42
29,highSchool,asian,0,0
24,college,other,0,0
22,college,white,0,0
24,highSchool,white,0,39.09
29,college,white,0,44.55
25,college,white,0,68.62
30,college,black,0,119.54
22,highSchool,black,0,38.21
55,highSchool,other,0,78.32
20,college,black,0,95.01
34,college,asian,0,55.37
22,college,asian,0,0
32,college,black,0,84.08
31,college,white,0,0
18,highSchool,white,0,0
50,college,other,0,0
25,college,black,0,6.85
23,college,white,0,0
38,college,white,0,0
25,college,white,0,62.34
42,college,other,0,85.29
39,college,other,0,63.12
34,grad,black,0,73.83
24,highSchool,white,0,47.99
32,college,white,0,108.04
27,grad,asian,0,89.38
26,college,other,0,47.72
44,college,white,0,0
25,college,white,0,36.43
25,college,white,0,0
28,college,white,0,0
32,college,white,0,0
22,college,white,0,0
19,highSchool,white,0,77.44
31,college,white,0,0
23,college,other,0,0
33,college,white,0,0
27,college,white,0,35.27
29,college,white,0,103.61
23,college,black,0,0
25,highSchool,other,0,70.36
25,college,other,0,17.44
24,college,black,0,0
28,highSchool,black,0,92.72
26,highSchool,white,0,71.08
30,grad,other,0,87.81
25,college,other,0,0
29,college,white,0,0
25,college,other,0,0
28,grad,other,0,0
23,college,asian,0,67.58
54,college,white,0,90.56
33,highSchool,black,0,0
20,highSchool,white,0,61.85
45,highSchool,white,0,71.31
39,highSchool,white,0,0
26,college,white,0,0
23,college,white,0,0
27,college,white,0,124.61
33,highSchool,black,0,0
25,college,white,0,0
23,highSchool,other,0,62.71
18,highSchool,black,0,40.57
17,highSchool,white,0,85.78
19,highSchool,black,0,63.26
18,highSchool,white,0,106.47
18,college,black,0,69.92
17,college,white,0,94.75
19,college,white,0,67.26
19,college,other,0,74.49
18,highSchool,white,0,114.49
18,highSchool,white,0,106.86
18,college,black,0,14.57
17,college,white,0,52.82
18,highSchool,white,0,65.86
18,college,black,0,108.93
19,college,other,0,0
18,highSchool,white,0,0
17,college,other,0,0
17,college,black,0,47.94
19,college,white,0,0
17,highSchool,black,0,103.53
18,college,other,0,107.69
18,highSchool,asian,0,0
17,highSchool,asian,0,97.17
19,highSchool,asian,0,72.97
19,college,black,0,57.9
17,college,black,0,0
20,highSchool,asian,0,73.83
17,highSchool,white,0,0
17,college,white,0,17.01
17,highSchool,white,0,61.39
19,college,black,0,0
19,college,white,0,115.91
20,highSchool,white,0,46.23
18,highSchool,asian,0,50.08
18,college,white,0,0
17,college,asian,0,94.29
19,college,asian,0,0
17,college,white,0,34.64
17,highSchool,other,0,73.27
18,college,black,0,28.64
21,highSchool,other,0,59.24
18,college,white,0,100.4
19,college,white,0,0
24,highSchool,black,0,131.45
28,college,black,0,84.31
25,college,white,0,0
21,highSchool,black,0,107.51
39,college,white,0,0
36,college,white,0,0
24,college,other,0,0
17,college,white,0,66.8
18,college,white,0,55.09
18,college,white,0,76.08
28,college,white,0,71.42
27,grad,black,0,71.08
31,college,black,0,0
22,highSchool,black,0,25.18
31,college,white,0,123.49
26,college,asian,0,0
18,highSchool,other,0,87.54
23,college,other,0,0
20,college,white,0,66.08
19,college,white,0,0
18,college,black,0,75.97
17,college,asian,0,0
27,college,other,0,0
27,college,white,0,0
28,college,white,0,131.52
28,college,asian,0,0
21,college,black,0,203.58
17,college,black,0,108.94
26,college,white,0,83.69
29,highSchool,white,0,99.22
17,college,black,0,73.09
22,college,black,0,52.64
24,college,white,0,99.84
20,college,other,0,148.09
18,college,other,0,0
24,college,black,0,104.29
21,highSchool,black,0,42.74
30,highSchool,white,0,0
31,college,white,0,0
17,college,black,0,81.67
19,highSchool,black,0,86.76
23,college,black,0,76.49
22,college,white,0,21.48
29,college,black,0,133.47
22,college,asian,0,74.9
29,grad,white,0,53.49
19,college,white,0,101.28
17,highSchool,other,0,0
18,college,white,0,0
19,college,white,0,42.5
20,highSchool,other,0,0
33,college,white,0,140.7
36,college,white,0,37.29
25,college,white,0,17.29
19,college,white,0,108.41
23,highSchool,white,0,0
17,college,white,0,0
43,college,black,0,89.11
26,college,white,0,0
27,college,white,0,0
19,college,white,0,0
28,college,asian,0,72.26
28,college,asian,0,115.83
26,highSchool,asian,0,60.82
31,college,white,0,0
23,college,black,0,103.85
20,college,asian,0,70.83
28,college,white,0,133.54
39,college,white,0,22.89
21,highSchool,white,0,56.89
22,college,black,0,62.4
20,college,black,0,89.67
21,college,other,0,147.97
23,college,black,0,86.2
29,highSchool,black,0,0
28,highSchool,white,0,36.08
30,college,asian,0,64.66
25,college,white,0,0
28,college,white,0,0
22,college,black,0,86.3
44,highSchool,white,0,113.9
21,highSchool,white,0,0
28,college,asian,0,0
29,highSchool,white,0,133.19
25,highSchool,white,0,87.8
22,college,asian,0,75.63
